WK no.,Deaths baseline,Date,Covid deaths,Stringency index
W01,5558.5,,,
W02,5668.5,,,
W03,5878,,,
W04,5874.5,,,
W05,6011.5,,,
W06,5701,,,
W07,5667.5,,,
W08,5601.5,,,
W09,5809.5,"W09, 2020",,16.67
W10,5825,"W10, 2020",,23.41428571
W11,5589.5,"W11, 2020",,56.34571429
W12,5393,"W12, 2020",,67.85571429
W13,5193.5,"W13, 2020",92,80.28857143
W14,5243,"W14, 2020",133,87.04
W15,5165,"W15, 2020",144,87.04
W16,4778.5,"W16, 2020",153,87.04
W17,4864,"W17, 2020",172,87.04
W18,4849,"W18, 2020",171,87.04
W19,4618,"W19, 2020",165,84.65714286
W20,4712,"W20, 2020",103,76.58571429
W21,4723,"W21, 2020",79,75
W22,4748,"W22, 2020",70,69.44428571
W23,4658,"W23, 2020",64,53.7
W24,4797.5,"W24, 2020",104,52.90857143
W25,4661,"W25, 2020",92,41.67
W26,4432.5,"W26, 2020",122,41.67
W27,4712.5,"W27, 2020",147,41.27285714
W28,4518.5,"W28, 2020",137,42.59
W29,4463,"W29, 2020",155,42.59
W30,4616.5,"W30, 2020",178,42.59
W31,4590.5,"W31, 2020",262,42.59
W32,4557,"W32, 2020",294,42.59
W33,4589.5,"W33, 2020",294,42.59
W34,4593.5,"W34, 2020",305,42.59
W35,4462.5,"W35, 2020",306,42.59
W36,4288,"W36, 2020",300,44.97285714
W37,4386.5,"W37, 2020",247,44.84142857
W38,4423.5,"W38, 2020",279,43.52
W39,4671,"W39, 2020",271,43.52
W40,5010,"W40, 2020",385,43.52
W41,4902.5,"W41, 2020",427,44.70571429
W42,5045,"W42, 2020",489,45.89571429
W43,4932.5,"W43, 2020",601,54.63
W44,4942.5,"W44, 2020",776,54.63
W45,4934.5,"W45, 2020",970,58.07
W46,4845,"W46, 2020",1086,69.57857143
W47,5024.5,"W47, 2020",1116,76.85
W48,5109.5,"W48, 2020",1164,76.85
W49,5235.5,"W49, 2020",1072,76.85
W50,5350,"W50, 2020",1021,76.85
W51,5318,"W51, 2020",943,76.85
W52,5423.5,"W52, 2020",855,76.85
W01,5558.5,"W01, 2021",643,76.85
W02,5668.5,"W02, 2021",625,76.85
W03,5878,"W03, 2021",519,76.85
W04,5874.5,"W04, 2021",551,76.85
W05,6011.5,"W05, 2021",570,76.85
W06,5701,"W06, 2021",525,76.85
W07,5667.5,"W07, 2021",459,72.88142857
W08,5601.5,"W08, 2021",508,67.32714286
W09,5809.5,"W09, 2021",517,73.15
W10,5825,"W10, 2021",568,73.15
W11,5589.5,"W11, 2021",625,70.50428571
W12,5393,"W12, 2021",842,63.89
W13,5193.5,"W13, 2021",955,63.89
W14,5243,"W14, 2021",1059,63.89
W15,5165,"W15, 2021",1067,63.89
W16,4778.5,"W16, 2021",1143,63.89
W17,4864,"W17, 2021",1028,63.89
W18,4849,"W18, 2021",739,63.89
W19,4618,"W19, 2021",598,63.89
W20,4712,"W20, 2021",469,51.32142857
W21,4723,"W21, 2021",354,48.15
W22,4748,"W22, 2021",368,47.03571429
W23,4658,"W23, 2021",1032,40.20857143
W24,4797.5,"W24, 2021",584,40.02
W25,4661,"W25, 2021",656,39.89428571
W26,4432.5,"W26, 2021",1090,39.79571429
W27,4712.5,"W27, 2021",307,37.61428571
W28,4518.5,"W28, 2021",77,37.21
W29,4463,"W29, 2021",19,37.16285714
W30,4616.5,"W30, 2021",11,37.11857143
W31,4590.5,"W31, 2021",25,37.07142857
W32,4557,"W32, 2021",34,41.79
W33,4589.5,"W33, 2021",45,53.65428571
W34,4593.5,"W34, 2021",92,53.61
W35,4462.5,"W35, 2021",146,53.57
W36,4288,"W36, 2021",254,53.53714286
W37,4386.5,"W37, 2021",415,51.65857143
W38,4423.5,"W38, 2021",678,48.79857143
W39,4671,"W39, 2021",1077,54.45285714
W40,5010,"W40, 2021",1501,61.72857143
W41,4902.5,"W41, 2021",2223,61.78142857
W42,5045,"W42, 2021",2722,61.67428571
W43,4932.5,"W43, 2021",2943,65.49
W44,4942.5,"W44, 2021",3174,75.21
W45,4934.5,"W45, 2021",2602,73.97571429
W46,4845,"W46, 2021",2137,71.13
W47,5024.5,"W47, 2021",1486,70.36571429
W48,5109.5,"W48, 2021",855,67.13714286
W49,5235.5,"W49, 2021",750,67.06
W50,5350,"W50, 2021",585,64.08428571
W51,5318,"W51, 2021",444,52.78
W52,5423.5,"W52, 2021",251,52.78
W01,5558.5,"W01, 2022",226,52.78
W02,5668.5,"W02, 2022",210,52.78
W03,5878,"W03, 2022",278,52.78
W04,5874.5,"W04, 2022",369,52.78
W05,6011.5,"W05, 2022",556,51.98571429
W06,5701,"W06, 2022",878,47.22
W07,5667.5,"W07, 2022",957,47.22
W08,5601.5,"W08, 2022",885,47.22
W09,5809.5,"W09, 2022",709,47.22
W10,5825,"W10, 2022",444,47.22
W11,5589.5,"W11, 2022",355,13.89
W12,5393,"W12, 2022",245,13.89
W13,5193.5,"W13, 2022",189,13.49285714
W14,5243,"W14, 2022",155,11.11
W15,5165,"W15, 2022",127,11.11
W16,4778.5,"W16, 2022",106,11.11
W17,4864,"W17, 2022",68,11.11
W18,4849,"W18, 2022",69,11.11
W19,4618,"W19, 2022",55,11.11
W20,4712,"W20, 2022",45,11.11
W21,4723,"W21, 2022",29,11.11
W22,4748,"W22, 2022",17,11.11
W23,4658,"W23, 2022",16,11.11
W24,4797.5,"W24, 2022",12,11.11
W25,4661,"W25, 2022",12,11.11
W26,4432.5,"W26, 2022",13,11.11
W27,4712.5,"W27, 2022",16,11.11
W28,4518.5,"W28, 2022",47,11.11
W29,4463,"W29, 2022",37,11.11
W30,4616.5,"W30, 2022",96,11.11
W31,4590.5,"W31, 2022",182,11.11
W32,4557,"W32, 2022",174,11.11
W33,4589.5,"W33, 2022",150,11.11
W34,4593.5,"W34, 2022",155,11.11
W35,4462.5,"W35, 2022",132,11.11
W36,4288,"W36, 2022",97,11.11
W37,4386.5,"W37, 2022",63,11.11
W38,4423.5,"W38, 2022",74,11.11
W39,4671,"W39, 2022",54,11.11
W40,5010,"W40, 2022",53,11.11
W41,4902.5,"W41, 2022",41,11.11
W42,5045,"W42, 2022",45,11.11
W43,4932.5,"W43, 2022",19,11.11
W44,4942.5,"W44, 2022",29,11.11
W45,4934.5,"W45, 2022",21,11.11
W46,4845,"W46, 2022",25,
W47,5024.5,"W47, 2022",4,
W48,5109.5,"W48, 2022",23,
W49,5235.5,"W49, 2022",13,
